"5149d839e4b0f4a69c9020b1","2013-03-20 15:39:37.000000","checkin","-240","4e5c2bf5b0fb4a6489a6607d","Xsport Fitness","https://foursquare.com/v/xsport-fitness/4e5c2bf5b0fb4a6489a6607d","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5148fe22e4b0ec37a8a6f675","2013-03-20 00:09:06.000000","checkin","-240","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5147a6a6e4b08bbdadb63330","2013-03-18 23:43:34.000000","checkin","-240","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51475737e4b082072589891b","2013-03-18 18:04:39.000000","checkin","-240","4f1f068fe4b06076a3addd89","Center For History and New Media","https://foursquare.com/v/center-for-history-and-new-media/4f1f068fe4b06076a3addd89","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5147341ee4b0df5d6798d93f","2013-03-18 15:34:54.000000","checkin","-240","4d13f4358312236a9f7946ba","Thai By Thai","https://foursquare.com/v/thai-by-thai/4d13f4358312236a9f7946ba","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"514683fce4b0acad07b30751","2013-03-18 03:03:24.000000","checkin","-240","462782e1f964a520c5451fe3","The Auld Shebeen","https://foursquare.com/v/the-auld-shebeen/462782e1f964a520c5451fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5146588be4b0b6e416ea5966","2013-03-17 23:58:03.000000","checkin","-240","4d34e2fc329e5481163dc61d","Mad Rose Tavern","https://foursquare.com/v/mad-rose-tavern/4d34e2fc329e5481163dc61d","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51464db5e4b0702d30a6af72","2013-03-17 23:11:49.000000","checkin","-240","46924cfef964a520c7481fe3","The Liberty Tavern","https://foursquare.com/v/the-liberty-tavern/46924cfef964a520c7481fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51453dd0e4b042f5466f04a8","2013-03-17 03:51:44.000000","checkin","-240","46ac4856f964a52070491fe3","Rocket Bar","https://foursquare.com/v/rocket-bar/46ac4856f964a52070491fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5145180ce4b0a3e6fa4d1aac","2013-03-17 01:10:36.000000","checkin","-240","40b13b00f964a52080f41ee3","IOTA Club and Cafe","https://foursquare.com/v/iota-club-and-cafe/40b13b00f964a52080f41ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5144f435e4b0dfd2d1403e5a","2013-03-16 22:37:41.000000","checkin","-240","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5144a51be4b0138097b805c7","2013-03-16 17:00:11.000000","checkin","-240","4a94078cf964a520352020e3","Tony's New York Pizza","https://foursquare.com/v/tonys-new-york-pizza/4a94078cf964a520352020e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5143e84ce4b0c11f6f572192","2013-03-16 03:34:36.000000","checkin","-240","4b429e1ef964a52094d725e3","Fat Tuesday's","https://foursquare.com/v/fat-tuesdays/4b429e1ef964a52094d725e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5143c6abe4b0ab7c87b23439","2013-03-16 01:11:07.000000","checkin","-240","43c77738f964a5207f2d1fe3","Ragtime","https://foursquare.com/v/ragtime/43c77738f964a5207f2d1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5143aed6e4b027a9f4e26d6d","2013-03-15 23:29:26.000000","checkin","-240","4b5e321ef964a520138329e3","Tarbouch Mediterranean Grill","https://foursquare.com/v/tarbouch-mediterranean-grill/4b5e321ef964a520138329e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51424100e4b052fd7eab69c3","2013-03-14 21:28:32.000000","checkin","-240","4d13f4358312236a9f7946ba","Thai By Thai","https://foursquare.com/v/thai-by-thai/4d13f4358312236a9f7946ba","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5137836ae4b0a1aee6239fb9","2013-03-06 17:56:58.000000","checkin","-300","4e652db1d22d509a3acb2232","East Wind","https://foursquare.com/v/east-wind/4e652db1d22d509a3acb2232","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5134e86de4b01d3a7f67e2cc","2013-03-04 18:31:09.000000","checkin","-300","50c1400ce4b0dfcd54c05f99","Sushi Prince","https://foursquare.com/v/sushi-prince/50c1400ce4b0dfcd54c05f99","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5133d887e4b063789e27aebc","2013-03-03 23:11:03.000000","checkin","-300","4a94078cf964a520352020e3","Tony's New York Pizza","https://foursquare.com/v/tonys-new-york-pizza/4a94078cf964a520352020e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5132825be4b00e1a678e422f","2013-03-02 22:51:07.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"512ba072e4b017346e0083c1","2013-02-25 17:33:38.000000","checkin","-300","4e652db1d22d509a3acb2232","East Wind","https://foursquare.com/v/east-wind/4e652db1d22d509a3acb2232","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51291aa7e4b0929517d4efbd","2013-02-23 19:38:15.000000","checkin","-300","4d13f4358312236a9f7946ba","Thai By Thai","https://foursquare.com/v/thai-by-thai/4d13f4358312236a9f7946ba","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51280ddde4b0ce665b6b526f","2013-02-23 00:31:25.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","event.id","event.name","event.categories[0].id","event.categories[0].name","event.categories[0].pluralName","event.categories[0].shortName","event.categories[0].icon.prefix","event.categories[0].icon.suffix","event.categories[0].primary","comments.count"
"5126dccbe4b067320fae8f41","2013-02-22 02:49:47.000000","checkin","-300","3fd66200f964a520bbf11ee3","9:30 Club","https://foursquare.com/v/930-club/3fd66200f964a520bbf11ee3","50cbdc0dfe1e649028b5587b","Madeon, Lightwaves and Fareoh","4e0a4b91bd41eda0d6092f89","Concert","Concerts","Concert","https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_",".png","true","2"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"512183e6e4b027f382223b1a","2013-02-18 01:29:10.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51204b09e4b02b37a9a08841","2013-02-17 03:14:17.000000","checkin","-300","4b0889cef964a520f40d23e3","Hard Times Cafe","https://foursquare.com/v/hard-times-cafe/4b0889cef964a520f40d23e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511fbf80e4b0320f9b5c74aa","2013-02-16 17:18:56.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511fbf80e4b0655feca43afd","2013-02-16 17:18:56.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511ee00ee4b04843151f13fa","2013-02-16 01:25:34.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511bdcbce4b08d6c921ae1b3","2013-02-13 18:34:36.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511938bce4b0502d6a58bed6","2013-02-11 18:30:20.000000","checkin","-300","4d8a67f0d9305941ae9cd669","Al-Maza Lebanese Mediterranean Restaurant","https://foursquare.com/v/almaza-lebanese-mediterranean-restaurant/4d8a67f0d9305941ae9cd669","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"511599b9e4b04d76f181c9ca","2013-02-09 00:35:05.000000","checkin","-300","4b5e321ef964a520138329e3","Tarbouch Mediterranean Grill","https://foursquare.com/v/tarbouch-mediterranean-grill/4b5e321ef964a520138329e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"510dca5de4b04d3f95b5584d","2013-02-03 02:24:29.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"510d4bc7e4b075af09d43c6c","2013-02-02 17:24:23.000000","checkin","-300","50d3e322d63e652b4cd1a46e","Sisters Thai The Living Room Cafe","https://foursquare.com/v/sisters-thai-the-living-room-cafe/50d3e322d63e652b4cd1a46e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"510c645be4b04d3f8b40b63e","2013-02-02 00:56:59.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"510afa48e4b0faae228b8787","2013-01-31 23:12:08.000000","checkin","-300","4c61fc8986b6be9a38348b34","Viet House","https://foursquare.com/v/viet-house/4c61fc8986b6be9a38348b34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"51059c32e4b0fcbbb9162bb7","2013-01-27 21:29:22.000000","checkin","-300","4ed16b226c2510ace23275e1","2nd & Charles","https://foursquare.com/v/2nd--charles/4ed16b226c2510ace23275e1","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"510579d7e4b09faec2f0aa97","2013-01-27 19:02:47.000000","checkin","-300","4b749394f964a52037e52de3","El Paso Mexican Restaurant","https://foursquare.com/v/el-paso-mexican-restaurant/4b749394f964a52037e52de3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fda45ce4b063a3a54e7934","2013-01-21 20:26:04.000000","checkin","Checking out this new place. Looks good.","-300","50d3e322d63e652b4cd1a46e","Sisters Thai The Living Room Cafe","https://foursquare.com/v/sisters-thai-the-living-room-cafe/50d3e322d63e652b4cd1a46e","1"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fc9eace4b06b7fe96a3bbf","2013-01-21 01:49:32.000000","checkin","-300","49ff7213f964a52025701fe3","Mackey's Public House","https://foursquare.com/v/mackeys-public-house/49ff7213f964a52025701fe3","2"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fc8c69e4b0ba4149a43faa","2013-01-21 00:31:37.000000","checkin","-300","4b3e4a04f964a520bc9a25e3","Chinatown","https://foursquare.com/v/chinatown/4b3e4a04f964a520bc9a25e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fc8c59e4b020b56623fc1c","2013-01-21 00:31:21.000000","checkin","-300","4a7396aef964a520e2dc1fe3","Fado Irish Pub","https://foursquare.com/v/fado-irish-pub/4a7396aef964a520e2dc1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fc7bafe4b09003b4498fa0","2013-01-20 23:20:15.000000","checkin","-300","4a50f34ff964a5204db01fe3","Teaism","https://foursquare.com/v/teaism/4a50f34ff964a5204db01fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50fc2538e4b0b707d86d55cb","2013-01-20 17:11:20.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50f9e62be4b02c5df25c2363","2013-01-19 00:17:47.000000","checkin","-300","50c1400ce4b0dfcd54c05f99","Sushi Prince","https://foursquare.com/v/sushi-prince/50c1400ce4b0dfcd54c05f99","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50f2fb61e4b076543f039d5c","2013-01-13 18:22:25.000000","checkin","-300","4ac39208f964a520d79b20e3","Plaka Grill","https://foursquare.com/v/plaka-grill/4ac39208f964a520d79b20e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50f2195de4b00237e853dc47","2013-01-13 02:18:05.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50e78e80498ee1a0b8344dc2","2013-01-05 02:22:56.000000","checkin","-300","4c12f3d6a5eb76b0ef38bfb7","Epicure Cafe","https://foursquare.com/v/epicure-cafe/4c12f3d6a5eb76b0ef38bfb7","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50e32868e4b0b93ef835a6c7","2013-01-01 18:18:16.000000","checkin","Finally made it here.","-300","4ac3ec63f964a5207f9d20e3","Bilbo Baggins Global Restaurant","https://foursquare.com/v/bilbo-baggins-global-restaurant/4ac3ec63f964a5207f9d20e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50e1eb5ae4b0c48b6bf44d1e","2012-12-31 19:45:30.000000","checkin","-300","4af4a226f964a52086f421e3","Coyote Grille","https://foursquare.com/v/coyote-grille/4af4a226f964a52086f421e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50e0f3c7e4b05f3e92d56dea","2012-12-31 02:09:11.000000","checkin","-300","4c12f3d6a5eb76b0ef38bfb7","Epicure Cafe","https://foursquare.com/v/epicure-cafe/4c12f3d6a5eb76b0ef38bfb7","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","event.id","event.name","event.categories[0].id","event.categories[0].name","event.categories[0].pluralName","event.categories[0].shortName","event.categories[0].icon.prefix","event.categories[0].icon.suffix","event.categories[0].primary","comments.count"
"50df523be4b0b93edf2cb7de","2012-12-29 20:27:39.000000","checkin","-300","4b4ab1e2f964a520138d26e3","Regal Fairfax Towne Center","https://foursquare.com/v/regal-fairfax-towne-center/4b4ab1e2f964a520138d26e3","50d4b0f9245f7947bf85120d","Les Miserables (2012)","4dfb90c6bd413dd705e8f897","Movie","Movies","Movie","https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_",".png","true","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50df416ee4b092e9a0e7127d","2012-12-29 19:15:58.000000","checkin","-300","4f5bee4ae4b070e04764e4c0","Sweet Frog Frozen Yogurt","https://foursquare.com/v/sweet-frog-frozen-yogurt/4f5bee4ae4b070e04764e4c0","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50df3687e4b092e9a08384d1","2012-12-29 18:29:27.000000","checkin","-300","4d13f4358312236a9f7946ba","Thai By Thai","https://foursquare.com/v/thai-by-thai/4d13f4358312236a9f7946ba","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50de23e7e4b0eb1fda661f69","2012-12-28 22:57:43.000000","checkin","-300","4a7eccf6f964a52020f21fe3","Wegmans","https://foursquare.com/v/wegmans/4a7eccf6f964a52020f21fe3","1"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50dc9cc1e4b02605e6419e09","2012-12-27 19:08:49.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50dbb3a4e4b067e5d1f6c655","2012-12-27 02:34:12.000000","checkin","-300","462782e1f964a520c5451fe3","The Auld Shebeen","https://foursquare.com/v/the-auld-shebeen/462782e1f964a520c5451fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50db4a80e4b0cc2e9d123ae8","2012-12-26 19:05:36.000000","checkin","-300","4ac39208f964a520d79b20e3","Plaka Grill","https://foursquare.com/v/plaka-grill/4ac39208f964a520d79b20e3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50da035de4b0fb6f137d2fe5","2012-12-25 19:49:49.000000","checkin","Django.","-300","4bcf87d2a8b3a593c170625f","Rave Cinemas","https://foursquare.com/v/rave-cinemas/4bcf87d2a8b3a593c170625f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d8e979e4b0cc2e8fdac106","2012-12-24 23:47:05.000000","checkin","-300","49d13e72f964a5206a5b1fe3","Regal Gallery Place","https://foursquare.com/v/regal-gallery-place/49d13e72f964a5206a5b1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d8d0b6e4b021b297473775","2012-12-24 22:01:26.000000","checkin","-300","4a7396aef964a520e2dc1fe3","Fado Irish Pub","https://foursquare.com/v/fado-irish-pub/4a7396aef964a520e2dc1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d8af7fe4b0cc0bd9eb3a48","2012-12-24 19:39:43.000000","checkin","-300","4ae20efbf964a5204a8a21e3","Clara Barton Service Area","https://foursquare.com/v/clara-barton-service-area/4ae20efbf964a5204a8a21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d89f79e4b0275be35259ad","2012-12-24 18:31:21.000000","checkin","-300","4b5259f5f964a520c07827e3","Molly Pitcher Service Area","https://foursquare.com/v/molly-pitcher-service-area/4b5259f5f964a520c07827e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d67c86e4b09e2e5b83ae73","2012-12-23 03:37:42.000000","checkin","-300","4b105a6ef964a5207e6e23e3","New Roc City","https://foursquare.com/v/new-roc-city/4b105a6ef964a5207e6e23e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d4f61ae4b0ca30303cb3c0","2012-12-21 23:51:54.000000","checkin","-300","5706e210498e6e5b90ef7069","James Fenimore Cooper Service Area","https://foursquare.com/v/james-fenimore-cooper-service-area/5706e210498e6e5b90ef7069","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d4dff0e4b021b27d48a86c","2012-12-21 22:17:20.000000","checkin","-300","509e6069e4b0191a30865dbc","Wawa","https://foursquare.com/v/wawa/509e6069e4b0191a30865dbc","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d49d19e4b09d7ab4e11078","2012-12-21 17:32:09.000000","checkin","-300","4ced551c28abb60cba59b709","Samurai Japanese Steak & Sushi Bar","https://foursquare.com/v/samurai-japanese-steak--sushi-bar/4ced551c28abb60cba59b709","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d344b6e4b004f08a11ba4d","2012-12-20 17:02:46.000000","checkin","-300","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d269f8e4b07de97598c700","2012-12-20 01:29:28.000000","checkin","Apparently they've decided that they don't take New York state licences anymore. Beer-less.","-300","4a78adf8f964a5202ee61fe3","Brion's Grille","https://foursquare.com/v/brions-grille/4a78adf8f964a5202ee61fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d252b0e4b034748a3b40eb","2012-12-19 23:50:08.000000","checkin","-300","462782e1f964a520c5451fe3","The Auld Shebeen","https://foursquare.com/v/the-auld-shebeen/462782e1f964a520c5451fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50d11cfde4b0b6bf451ec3bb","2012-12-19 01:48:45.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"50ce67fae4b0b76ce268b9ad","2012-12-17 00:31:54.000000","checkin","-300","4d5861f6e319a1cdc4f00f34","The Well","https://foursquare.com/v/the-well/4d5861f6e319a1cdc4f00f34","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
