"4c741c49d8948cfa641464da","2010-08-24 19:23:53.000000","checkin","-240","4ae080b2f964a520b17f21e3","Johnson Center","https://foursquare.com/v/johnson-center/4ae080b2f964a520b17f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c741bef604a3704eb117f49","2010-08-24 19:22:23.000000","checkin","-240","4b7b35e5f964a52020582fe3","Student Union Building I","https://foursquare.com/v/student-union-building-i/4b7b35e5f964a52020582fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c73f3c2db52b1f74ba674dc","2010-08-24 16:30:58.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c731f3713228cfaae122d65","2010-08-24 01:24:07.000000","checkin","-240","4c0163e51b2eb713a45c9992","Bartertown","https://foursquare.com/v/bartertown/4c0163e51b2eb713a45c9992","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c72b140376da093a80fa7c6","2010-08-23 17:34:56.000000","checkin","-240","4ae080b2f964a520b17f21e3","Johnson Center","https://foursquare.com/v/johnson-center/4ae080b2f964a520b17f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c72b1289e706dcb617c4b62","2010-08-23 17:34:32.000000","checkin","-240","4c1651161b5cef3b4c78eec4","George Mason University","https://foursquare.com/v/george-mason-university/4c1651161b5cef3b4c78eec4","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c72a2aa0e23b1f796411edc","2010-08-23 16:32:42.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c71ba940e23b1f71f241cdc","2010-08-23 00:02:28.000000","checkin","-240","4c5a11e7ec2520a17fc55012","Chipotle Mexican Grill","https://foursquare.com/v/chipotle-mexican-grill/4c5a11e7ec2520a17fc55012","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c704433fa49a1cd9c9ba5e3","2010-08-21 21:25:07.000000","checkin","-240","4b954045f964a520fb9734e3","West Coast Teriyaki","https://foursquare.com/v/west-coast-teriyaki/4b954045f964a520fb9734e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c7002abb5a5236adbce4e52","2010-08-21 16:45:31.000000","checkin","-240","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6f33769c6d6dcb1202cf7a","2010-08-21 02:01:26.000000","checkin","-240","4c0163e51b2eb713a45c9992","Bartertown","https://foursquare.com/v/bartertown/4c0163e51b2eb713a45c9992","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6f2448b5a5236a686f4c52","2010-08-21 00:56:40.000000","checkin","-240","4c4ed969f53d0f47227131a7","7-Eleven","https://foursquare.com/v/7eleven/4c4ed969f53d0f47227131a7","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6f15a6fa49a1cd0500a2e3","2010-08-20 23:54:14.000000","checkin","-240","4baab281f964a520b4803ae3","Anita's New Mexican Style Mexican Food","https://foursquare.com/v/anitas-new-mexican-style-mexican-food/4baab281f964a520b4803ae3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6ecf7da437224b330331b1","2010-08-20 18:54:53.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eb00ca437224b349030b1","2010-08-20 16:40:44.000000","checkin","-240","4b7b35e5f964a52020582fe3","Student Union Building I","https://foursquare.com/v/student-union-building-i/4b7b35e5f964a52020582fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eb0024d24b60c6360d9d8","2010-08-20 16:40:34.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eaff7d5c3a1cd39fdc82b","2010-08-20 16:40:23.000000","checkin","-240","4b7b35e5f964a52020582fe3","Student Union Building I","https://foursquare.com/v/student-union-building-i/4b7b35e5f964a52020582fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eaf7af338236a34230b1b","2010-08-20 16:38:18.000000","checkin","-240","4ae080b2f964a520b17f21e3","Johnson Center","https://foursquare.com/v/johnson-center/4ae080b2f964a520b17f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eaf5c10faa1433468f168","2010-08-20 16:37:48.000000","checkin","-240","4e7bb1587d8be48065f298eb","Freshens","https://foursquare.com/v/freshens/4e7bb1587d8be48065f298eb","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6eae9cd5c3a1cd4af8c82b","2010-08-20 16:34:36.000000","checkin","-240","4c1651161b5cef3b4c78eec4","George Mason University","https://foursquare.com/v/george-mason-university/4c1651161b5cef3b4c78eec4","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6db6b14d24b60c63bad6d8","2010-08-19 22:56:49.000000","checkin","-240","4ad8fa42f964a520a91621e3","Kanlaya Thai Cuisine","https://foursquare.com/v/kanlaya-thai-cuisine/4ad8fa42f964a520a91621e3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6db68ec52437049b0029eb","2010-08-19 22:56:14.000000","checkin","Wow, first time I ever made it back early. Gotta try the 2 pm again","-240","4b38c79bf964a520445025e3","Megabus Bus Stop","https://foursquare.com/v/megabus-bus-stop/4b38c79bf964a520445025e3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6db29e65eda093ae6d4fd0","2010-08-19 22:39:26.000000","checkin","Wow, first time I ever made it back early. Gotta try the 2 pm again","-240","4b38c79bf964a520445025e3","Megabus Bus Stop","https://foursquare.com/v/megabus-bus-stop/4b38c79bf964a520445025e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6d6d9365eda09309934ed0","2010-08-19 17:44:51.000000","checkin","-240","4a8ac952f964a520590a20e3","BoltBus Midtown Stop","https://foursquare.com/v/boltbus-midtown-stop/4a8ac952f964a520590a20e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6985258d22c9282975b745","2010-08-16 18:36:21.000000","checkin","-240","4b060ce2f964a520ffe722e3","Barnes & Noble","https://foursquare.com/v/barnes--noble/4b060ce2f964a520ffe722e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c695a8c8e7c0f474356df0f","2010-08-16 15:34:36.000000","checkin","-240","4c49e0816594be9a139ead25","Falafal Bar","https://foursquare.com/v/falafal-bar/4c49e0816594be9a139ead25","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6952d02c29d13a54dc0a41","2010-08-16 15:01:36.000000","checkin","-240","5284cc2811d229f88c0e6284","Dr. Katz","https://foursquare.com/v/dr-katz/5284cc2811d229f88c0e6284","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6896d1fe6ad13a378870ae","2010-08-16 01:39:29.000000","checkin","-240","4b3672c7f964a520ab3525e3","Regal New Roc 4DX, IMAX & RPX","https://foursquare.com/v/regal-new-roc-4dx-imax--rpx/4b3672c7f964a520ab3525e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6864c4d9c7c9b6486ac41a","2010-08-15 22:05:56.000000","checkin","-240","4bfaba1bb182c9b6b2ba7a5a","Toyo Sushi","https://foursquare.com/v/toyo-sushi/4bfaba1bb182c9b6b2ba7a5a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c672079e1da1b8db4309dc3","2010-08-14 23:02:17.000000","checkin","-240","4cb51cc9f6616dcbf18dd508","Larchmont, NY","https://foursquare.com/v/larchmont-ny/4cb51cc9f6616dcbf18dd508","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c66110db80abe9a6756cce5","2010-08-14 03:44:13.000000","checkin","-240","4b209ba7f964a520643324e3","St. Marks Karaoke","https://foursquare.com/v/st-marks-karaoke/4b209ba7f964a520643324e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6603ace75ac92815b2f6da","2010-08-14 02:47:08.000000","checkin","-240","40abf500f964a52034f31ee3","Chinatown Fair","https://foursquare.com/v/chinatown-fair/40abf500f964a52034f31ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c65f8bdc2ead13ab1beb280","2010-08-14 02:00:29.000000","checkin","-240","4a00def5f964a520b9701fe3","Hop Lee Restaurant","https://foursquare.com/v/hop-lee-restaurant/4a00def5f964a520b9701fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c65cfef7abde21ebadc6168","2010-08-13 23:06:23.000000","checkin","-240","3fd66200f964a520daf11ee3","South Street Seaport","https://foursquare.com/v/south-street-seaport/3fd66200f964a520daf11ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c65c25e7abde21e54ac6168","2010-08-13 22:08:30.000000","checkin","-240","42829c80f964a5206a221fe3","Grand Central Terminal","https://foursquare.com/v/grand-central-terminal/42829c80f964a5206a221fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c65b355f7a80f47370a9c7a","2010-08-13 21:04:21.000000","checkin","-240","4af09bfef964a5209ddd21e3","Metro North - Larchmont Train Station","https://foursquare.com/v/metro-north--larchmont-train-station/4af09bfef964a5209ddd21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c65b162c2ead13a14bcb180","2010-08-13 20:56:02.000000","checkin","-240","4b4a2391f964a520017c26e3","aroma","https://foursquare.com/v/aroma/4b4a2391f964a520017c26e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c64abc1e0c4be9ada528658","2010-08-13 02:19:45.000000","checkin","-240","4c4f525963690f47f4af4546","Home","https://foursquare.com/v/home/4c4f525963690f47f4af4546","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c649476d02b20a1235a9b90","2010-08-13 00:40:22.000000","checkin","-240","4b81b8acf964a520f2b930e3","Hunan Larchmont","https://foursquare.com/v/hunan-larchmont/4b81b8acf964a520f2b930e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c63522c58810f475899091e","2010-08-12 01:45:16.000000","checkin","-240","4c4f525963690f47f4af4546","Home","https://foursquare.com/v/home/4c4f525963690f47f4af4546","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c634fc5fa7bc92843761027","2010-08-12 01:35:01.000000","checkin","Back in the 10538","-240","4cb51cc9f6616dcbf18dd508","Larchmont, NY","https://foursquare.com/v/larchmont-ny/4cb51cc9f6616dcbf18dd508","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c633e47fa7bc928af3b1027","2010-08-12 00:20:23.000000","checkin","How is it that every time I come in on the BoltBus I manage to just miss my MetroNorth train?","-240","42829c80f964a5206a221fe3","Grand Central Terminal","https://foursquare.com/v/grand-central-terminal/42829c80f964a5206a221fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c62f122edd320a18527ae29","2010-08-11 18:51:14.000000","checkin","-240","4b38c79bf964a520445025e3","Megabus Bus Stop","https://foursquare.com/v/megabus-bus-stop/4b38c79bf964a520445025e3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c62e40686b6be9a8c2d8d34","2010-08-11 17:55:18.000000","checkin","Lunch time before I jump the BoltBus to NYC","-240","49fb287ef964a5201d6e1fe3","Cosi","https://foursquare.com/v/cosi/49fb287ef964a5201d6e1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c62e3a158810f47474e081e","2010-08-11 17:53:37.000000","checkin","-240","4a689e0df964a520aaca1fe3","Metro Center Metro Station","https://foursquare.com/v/metro-center-metro-station/4a689e0df964a520aaca1fe3","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c62d897edd320a1b6e2ad29","2010-08-11 17:06:31.000000","checkin","So hot. I think it is breaking the SmartTrip machines, they are freaking out.","-240","4a971024f964a5203c2820e3","Vienna/Fairfax-GMU Metro Station","https://foursquare.com/v/viennafairfaxgmu-metro-station/4a971024f964a5203c2820e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c619aa3ec94a593b54a27ca","2010-08-10 18:29:55.000000","checkin","-240","4c0163e51b2eb713a45c9992","Bartertown","https://foursquare.com/v/bartertown/4c0163e51b2eb713a45c9992","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c618db2ec94a593402727ca","2010-08-10 17:34:42.000000","checkin","-240","4ba2c4b8f964a520b01738e3","Havabite Eatery","https://foursquare.com/v/havabite-eatery/4ba2c4b8f964a520b01738e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c6180dfec94a593f6fc26ca","2010-08-10 16:39:59.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c608d9c12e5c9281a8c1f4c","2010-08-09 23:22:04.000000","checkin","-240","4b92ab92f964a520c20f34e3","Courtside Thai","https://foursquare.com/v/courtside-thai/4b92ab92f964a520c20f34e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c603c9a13791b8d97004faf","2010-08-09 17:36:26.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5ff763cd522d7fc7f6cc3f","2010-08-09 12:41:07.000000","checkin","-240","4bb9dcb01261d13ad7e8e998","Main Street Bagel Deli","https://foursquare.com/v/main-street-bagel-deli/4bb9dcb01261d13ad7e8e998","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5e0ccbd25320a11ef1c77a","2010-08-08 01:47:55.000000","checkin","-240","4bcf87d2a8b3a593c170625f","Rave Cinemas","https://foursquare.com/v/rave-cinemas/4bcf87d2a8b3a593c170625f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5e0cbc6147be9a47029409","2010-08-08 01:47:40.000000","checkin","-240","4bdc9b9fc79cc928175787e9","Fairfax Corner Water Feature Fountain","https://foursquare.com/v/fairfax-corner-water-feature-fountain/4bdc9b9fc79cc928175787e9","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5e071694fd0f47fa4fcd45","2010-08-08 01:23:34.000000","checkin","-240","4bbb4cf01261d13ae87beb98","Ben & Jerry’s","https://foursquare.com/v/ben--jerrys/4bbb4cf01261d13ae87beb98","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5e06547f661b8d8e354d1c","2010-08-08 01:20:20.000000","checkin","-240","4bcf87d2a8b3a593c170625f","Rave Cinemas","https://foursquare.com/v/rave-cinemas/4bcf87d2a8b3a593c170625f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5e022885a1e21e213c5b11","2010-08-08 01:02:32.000000","checkin","-240","4acfbcebf964a520a4d520e3","Moby Dick House of Kabob","https://foursquare.com/v/moby-dick-house-of-kabob/4acfbcebf964a520a4d520e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5de32fd25320a17f64c77a","2010-08-07 22:50:23.000000","checkin","-240","4bf7daad4a67c928133c24cf","Reston's Used Book Store","https://foursquare.com/v/restons-used-book-store/4bf7daad4a67c928133c24cf","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5dcfe99b28d13af5b95a70","2010-08-07 21:28:09.000000","checkin","-240","4a7194f1f964a52047d91fe3","Cafe Montmartre","https://foursquare.com/v/cafe-montmartre/4a7194f1f964a52047d91fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5dcb6d9b28d13a58ab5a70","2010-08-07 21:09:01.000000","checkin","-240","4a7194f1f964a52047d91fe3","Cafe Montmartre","https://foursquare.com/v/cafe-montmartre/4a7194f1f964a52047d91fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5dcb2f6147be9abd229309","2010-08-07 21:07:59.000000","checkin","-240","4b92d183f964a520a51e34e3","Lake Anne Coffee House","https://foursquare.com/v/lake-anne-coffee-house/4b92d183f964a520a51e34e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5dbb8e9b28d13a52755a70","2010-08-07 20:01:18.000000","checkin","-240","4c5db9ad857ca5938bbbcdcb","WeMedia","https://foursquare.com/v/wemedia/4c5db9ad857ca5938bbbcdcb","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5d948d6147be9a70639209","2010-08-07 17:14:53.000000","checkin","Lunch!","-240","4a7484eff964a52069de1fe3","Panera Bread","https://foursquare.com/v/panera-bread/4a7484eff964a52069de1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5c68b37735c9b688338c72","2010-08-06 19:55:31.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c5c56bc7735c9b6d6fe8b72","2010-08-06 18:38:52.000000","checkin","-240","4aa2fb1cf964a520da4220e3","Bombay Cafe","https://foursquare.com/v/bombay-cafe/4aa2fb1cf964a520da4220e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c55c4e1479fc928b6106c95","2010-08-01 19:02:57.000000","checkin","-240","4c0163e51b2eb713a45c9992","Bartertown","https://foursquare.com/v/bartertown/4c0163e51b2eb713a45c9992","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c53177f06901b8dc1ee8849","2010-07-30 18:18:39.000000","checkin","-240","4c3e506edb3b1b8d42486595","The Mason Inn Conference Center & Hotel","https://foursquare.com/v/the-mason-inn-conference-center--hotel/4c3e506edb3b1b8d42486595","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c50cfeed797e21e17ec007b","2010-07-29 00:48:46.000000","checkin","-240","41366280f964a520c41a1fe3","R.F.D. Washington","https://foursquare.com/v/rfd-washington/41366280f964a520c41a1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c50c05c3940be9af0c9b607","2010-07-28 23:42:20.000000","checkin","-240","4c0e7caf98102d7fd2bbe306","National Public Radio","https://foursquare.com/v/national-public-radio/4c0e7caf98102d7fd2bbe306","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c504e8d7537e21e4934b689","2010-07-28 15:36:45.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4efb791b8e1b8d6ba20e28","2010-07-27 15:30:01.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","shout","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4e56b792b6a5938d71bd6f","2010-07-27 03:47:03.000000","checkin","StarCraft 2","-240","4b801fe5f964a5205e5430e3","GameStop","https://foursquare.com/v/gamestop/4b801fe5f964a5205e5430e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4dc46092b6a593c405da6e","2010-07-26 17:22:40.000000","checkin","-240","4a7484eff964a52069de1fe3","Panera Bread","https://foursquare.com/v/panera-bread/4a7484eff964a52069de1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4db0dd9932e21eaaed9bcc","2010-07-26 15:59:25.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4cdcd8f5afa593bd2f9dd6","2010-07-26 00:54:48.000000","checkin","-240","4a7eccf6f964a52020f21fe3","Wegmans","https://foursquare.com/v/wegmans/4a7eccf6f964a52020f21fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4b835b5609c9b6e0e13591","2010-07-25 00:20:43.000000","checkin","-240","4c5a11e7ec2520a17fc55012","Chipotle Mexican Grill","https://foursquare.com/v/chipotle-mexican-grill/4c5a11e7ec2520a17fc55012","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4b1089959220a1c17f080f","2010-07-24 16:10:49.000000","checkin","-240","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4a23f69c8d2d7f170d1a69","2010-07-23 23:21:26.000000","checkin","-240","4ac57864f964a52026b220e3","Champps Americana","https://foursquare.com/v/champps-americana/4ac57864f964a52026b220e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c49cdd09e3e2d7fd8544649","2010-07-23 17:13:52.000000","checkin","-240","4b2fa9fff964a520abed24e3","Sushi On","https://foursquare.com/v/sushi-on/4b2fa9fff964a520abed24e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4863d5417b20a119c0e0a9","2010-07-22 15:29:25.000000","checkin","-240","4ae080b2f964a520b17f21e3","Johnson Center","https://foursquare.com/v/johnson-center/4ae080b2f964a520b17f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c483243972c0f47f21c2621","2010-07-22 11:57:55.000000","checkin","-240","4c2346b213c00f4723b788de","Center for the Arts","https://foursquare.com/v/center-for-the-arts/4c2346b213c00f4723b788de","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c4500ec8c1f20a15c493d99","2010-07-20 01:50:36.000000","checkin","-240","4c3e506edb3b1b8d42486595","The Mason Inn Conference Center & Hotel","https://foursquare.com/v/the-mason-inn-conference-center--hotel/4c3e506edb3b1b8d42486595","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c44a717dcd61b8dcaa47b56","2010-07-19 19:27:19.000000","checkin","-240","4ae080b2f964a520b17f21e3","Johnson Center","https://foursquare.com/v/johnson-center/4ae080b2f964a520b17f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c449c0df799e21e2111aea2","2010-07-19 18:40:13.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c443f4f429a0f471269481e","2010-07-19 12:04:31.000000","checkin","-240","4c2346b213c00f4723b788de","Center for the Arts","https://foursquare.com/v/center-for-the-arts/4c2346b213c00f4723b788de","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c43ae66f799e21eeae1aca2","2010-07-19 01:46:14.000000","checkin","-240","4bcf87d2a8b3a593c170625f","Rave Cinemas","https://foursquare.com/v/rave-cinemas/4bcf87d2a8b3a593c170625f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c434b0ee26920a1954461e7","2010-07-18 18:42:22.000000","checkin","-240","4b2af52df964a520dfb224e3","The Cheesecake Factory","https://foursquare.com/v/the-cheesecake-factory/4b2af52df964a520dfb224e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c422f73ff711b8d00291305","2010-07-17 22:32:19.000000","checkin","-240","4b4886daf964a520c64e26e3","Giant Food","https://foursquare.com/v/giant-food/4b4886daf964a520c64e26e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c41f883e26920a1454b5fe7","2010-07-17 18:37:55.000000","checkin","-240","4cc84e6173fd6dcb268d1b86","Shilla Bakery & Cafe","https://foursquare.com/v/shilla-bakery--cafe/4cc84e6173fd6dcb268d1b86","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c41f867520fa5938372caac","2010-07-17 18:37:27.000000","checkin","-240","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c41e79ce26920a17f2a5fe7","2010-07-17 17:25:48.000000","checkin","-240","4bfeb605ac03952163daa880","Office of Student Media","https://foursquare.com/v/office-of-student-media/4bfeb605ac03952163daa880","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c41c1d8d7fad13ae4f607da","2010-07-17 14:44:40.000000","checkin","-240","4b842e85f964a520032631e3","Smoothie King","https://foursquare.com/v/smoothie-king/4b842e85f964a520032631e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c41c17e3735be9a78d818a4","2010-07-17 14:43:10.000000","checkin","-240","4bb9dcb01261d13ad7e8e998","Main Street Bagel Deli","https://foursquare.com/v/main-street-bagel-deli/4bb9dcb01261d13ad7e8e998","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"4c412a4cff711b8db7a51105","2010-07-17 03:58:04.000000","checkin","-240","4c0163e51b2eb713a45c9992","Bartertown","https://foursquare.com/v/bartertown/4c0163e51b2eb713a45c9992","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
