"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b872ca02b274a002cc04c8b","2018-08-29 23:30:40.000000","checkin","-240","4a31a5a2f964a5200d9a1fe3","Laut","https://foursquare.com/v/laut/4a31a5a2f964a5200d9a1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b871255e0c0c9002c0248d0","2018-08-29 21:38:29.000000","checkin","-240","570be2c1498e269d167a142e","The Washington Post","https://foursquare.com/v/the-washington-post/570be2c1498e269d167a142e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b87124ecb3fd2002c2a4ca4","2018-08-29 21:38:22.000000","checkin","-240","4b76e514f964a5200c682ee3","Terri","https://foursquare.com/v/terri/4b76e514f964a5200c682ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b85d908da5e56002ccfbf70","2018-08-28 23:21:44.000000","checkin","-240","5196e899498eda39050c109c","Glasserie","https://foursquare.com/v/glasserie/5196e899498eda39050c109c","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b85ccef25ecca002c355727","2018-08-28 22:30:07.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b83605ecd441c002c7c4247","2018-08-27 02:22:22.000000","checkin","-240","51e07c2c498e838526ddbf60","Gantry Park Landing","https://foursquare.com/v/gantry-park-landing/51e07c2c498e838526ddbf60","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b832ad49b0473002bce7830","2018-08-26 22:33:56.000000","checkin","-240","573f5cf8498eb4092719505f","Tzatziki Greek Grill","https://foursquare.com/v/tzatziki-greek-grill/573f5cf8498eb4092719505f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b83205012c8f00039859637","2018-08-26 21:49:04.000000","checkin","-240","5244c40e11d2017599d4b7df","Dunkin'","https://foursquare.com/v/dunkin/5244c40e11d2017599d4b7df","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b831ff2b37e2b002c9bcbda","2018-08-26 21:47:30.000000","checkin","-240","4c9ffd87d3c2b60c9bb9d9bc","I-95S Darien Service Plaza","https://foursquare.com/v/i95s-darien-service-plaza/4c9ffd87d3c2b60c9bb9d9bc","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b831fe32f97ec002c72d543","2018-08-26 21:47:15.000000","checkin","-240","52be6714498e0c9f2a26431c","Connecticut Welcome Center","https://foursquare.com/v/connecticut-welcome-center/52be6714498e0c9f2a26431c","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b830534d4cc98002c272bce","2018-08-26 19:53:24.000000","checkin","-240","4bde0484ffdec9280a65e7a1","Dairy Queen","https://foursquare.com/v/dairy-queen/4bde0484ffdec9280a65e7a1","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b82f5fed3cce8002cb4359c","2018-08-26 18:48:30.000000","checkin","-240","4c4a54725609c9b67d367d8f","Cranberry Lake Toland MA","https://foursquare.com/v/cranberry-lake-toland-ma/4c4a54725609c9b67d367d8f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b82260b51950e002c3a9d92","2018-08-26 04:01:15.000000","checkin","-240","5560a0c0498e7b19f1f3705a","Scharff Tolland House","https://foursquare.com/v/scharff-tolland-house/5560a0c0498e7b19f1f3705a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b8218a7625a66002c7c327b","2018-08-26 03:04:07.000000","checkin","-240","4b570b12f964a520242428e3","Lee Service Plaza (Westbound)","https://foursquare.com/v/lee-service-plaza-westbound/4b570b12f964a520242428e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81f0239f8a9f002c75656c","2018-08-26 00:11:15.000000","checkin","-240","4e4693dc62e148603b73bd6e","The Lawn at Tanglewood's Shed","https://foursquare.com/v/the-lawn-at-tanglewoods-shed/4e4693dc62e148603b73bd6e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81f00ac0af57002c05b18d","2018-08-26 00:10:50.000000","checkin","-240","5032d808e4b044311489bfa3","Bernstein Shack - Tanglewood","https://foursquare.com/v/bernstein-shack--tanglewood/5032d808e4b044311489bfa3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81e9fabcbf7a002c83b1d3","2018-08-25 23:44:58.000000","checkin","-240","4e066b9818a8382643adf5bc","Tanglewood Main Gate Glass House (Gift Shop)","https://foursquare.com/v/tanglewood-main-gate-glass-house-gift-shop/4e066b9818a8382643adf5bc","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81e9978a4cf5002cc49421","2018-08-25 23:43:19.000000","checkin","-240","4e4693dc62e148603b73bd6e","The Lawn at Tanglewood's Shed","https://foursquare.com/v/the-lawn-at-tanglewoods-shed/4e4693dc62e148603b73bd6e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81e257b6b04b002cc001c5","2018-08-25 23:12:23.000000","checkin","-240","4a9b1919f964a520623420e3","Tanglewood","https://foursquare.com/v/tanglewood/4a9b1919f964a520623420e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81cd4866f3cd002cb0b16e","2018-08-25 21:42:32.000000","checkin","-240","4c0d6d02c700c9b67263a2dd","Truc Orient Express","https://foursquare.com/v/truc-orient-express/4c0d6d02c700c9b67263a2dd","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81cc1dfc9e94002c2f9227","2018-08-25 21:37:33.000000","checkin","-240","4dc17ea6ae60533f34f33e7a","West Stockbridge, MA","https://foursquare.com/v/west-stockbridge-ma/4dc17ea6ae60533f34f33e7a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81cc0d1cf2e1002cec4570","2018-08-25 21:37:17.000000","checkin","-240","4db5b09c6a23c31a032fbc19","W. Stockbridge Public Market","https://foursquare.com/v/w-stockbridge-public-market/4db5b09c6a23c31a032fbc19","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81cb53b25fee002c8ef4c3","2018-08-25 21:34:11.000000","checkin","-240","500b3c49e4b0715bfcac3cb9","Queensborough Wines & Spirits","https://foursquare.com/v/queensborough-wines--spirits/500b3c49e4b0715bfcac3cb9","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81ca1dad1789002c729eea","2018-08-25 21:29:01.000000","checkin","-240","5918ab43a6031c70f788b715","Diana Felber Gallery","https://foursquare.com/v/diana-felber-gallery/5918ab43a6031c70f788b715","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81a67c791871002c8c0323","2018-08-25 18:57:00.000000","checkin","-240","5560a0c0498e7b19f1f3705a","Scharff Tolland House","https://foursquare.com/v/scharff-tolland-house/5560a0c0498e7b19f1f3705a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b8197d466f3cd002cb747e1","2018-08-25 17:54:28.000000","checkin","-240","4c4a54725609c9b67d367d8f","Cranberry Lake Toland MA","https://foursquare.com/v/cranberry-lake-toland-ma/4c4a54725609c9b67d367d8f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b81860eb9ac38002cec10c3","2018-08-25 16:38:38.000000","checkin","-240","4c4a54725609c9b67d367d8f","Cranberry Lake Toland MA","https://foursquare.com/v/cranberry-lake-toland-ma/4c4a54725609c9b67d367d8f","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b80b61dc0af57002c539501","2018-08-25 01:51:25.000000","checkin","-240","4c7c5393aa3ba0936394aa74","Wildwood","https://foursquare.com/v/wildwood/4c7c5393aa3ba0936394aa74","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b80b46c0d173f002c8beeda","2018-08-25 01:44:12.000000","checkin","-240","5560a0c0498e7b19f1f3705a","Scharff Tolland House","https://foursquare.com/v/scharff-tolland-house/5560a0c0498e7b19f1f3705a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b80b1a2db1d81002cf7122c","2018-08-25 01:32:18.000000","checkin","-240","4b7de739f964a52001d92fe3","Villa Mia","https://foursquare.com/v/villa-mia/4b7de739f964a52001d92fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b8082c5b23dfa002c05737b","2018-08-24 22:12:21.000000","checkin","-240","5714fee7498eee1ae09e2f30","nom-eez","https://foursquare.com/v/nomeez/5714fee7498eee1ae09e2f30","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b805c8b838e590039605379","2018-08-24 19:29:15.000000","checkin","-240","57c4cbb0498e790d18100efb","Hub and Spoke","https://foursquare.com/v/hub-and-spoke/57c4cbb0498e790d18100efb","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b803770a9e402002c95ba9f","2018-08-24 16:50:56.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b8028c92b9844002c860ca8","2018-08-24 15:48:25.000000","checkin","-240","59d3c4c423a2e66abb7875ef","Black Star Bakery","https://foursquare.com/v/black-star-bakery/59d3c4c423a2e66abb7875ef","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f50e3a30619002cf17b5f","2018-08-24 00:27:15.000000","checkin","-240","58797de93ef0f660252baa91","New Territories","https://foursquare.com/v/new-territories/58797de93ef0f660252baa91","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f43dacf72a0002c12466f","2018-08-23 23:31:38.000000","checkin","-240","41229c00f964a520350c1fe3","Caracas Arepa Bar","https://foursquare.com/v/caracas-arepa-bar/41229c00f964a520350c1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f4083872f7d002c8c67fd","2018-08-23 23:17:23.000000","checkin","-240","4c2f998b213c2d7f452a315d","Monk Thrift Shop","https://foursquare.com/v/monk-thrift-shop/4c2f998b213c2d7f452a315d","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f3ad222d490002c007df5","2018-08-23 22:53:06.000000","checkin","-240","51e9872d498e4ea73c4d76c2","Tinkersphere","https://foursquare.com/v/tinkersphere/51e9872d498e4ea73c4d76c2","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f3975a30619002cc00296","2018-08-23 22:47:17.000000","checkin","-240","3fd66200f964a520f2e31ee3","Bluestockings","https://foursquare.com/v/bluestockings/3fd66200f964a520f2e31ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f3427535d6f0039307702","2018-08-23 22:24:39.000000","checkin","-240","4ae4eb45f964a5206e9f21e3","MTA Subway - 14th St (F/L/M)","https://foursquare.com/v/mta-subway--14th-st-flm/4ae4eb45f964a5206e9f21e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f071da0215b002cde726d","2018-08-23 19:12:29.000000","checkin","-240","5a5e29ae0868a24e8b9a8f1e","Maman","https://foursquare.com/v/maman/5a5e29ae0868a24e8b9a8f1e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f05802c2d18002d388703","2018-08-23 19:05:36.000000","checkin","-240","5111797280557d772b028356","Mira Sushi","https://foursquare.com/v/mira-sushi/5111797280557d772b028356","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7f05746bdee6002c07ede3","2018-08-23 19:05:24.000000","checkin","-240","570be2c1498e269d167a142e","The Washington Post","https://foursquare.com/v/the-washington-post/570be2c1498e269d167a142e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7df5eec0af57002c952109","2018-08-22 23:46:54.000000","checkin","-240","3fd66200f964a520d7f11ee3","Bryant Park","https://foursquare.com/v/bryant-park/3fd66200f964a520d7f11ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7dd8c995d986002c50cb70","2018-08-22 21:42:33.000000","checkin","-240","5825eee5282ffc2b5fab9cd3","Gasoline Alley Coffee","https://foursquare.com/v/gasoline-alley-coffee/5825eee5282ffc2b5fab9cd3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7dd70fe679bc002ce6b0d5","2018-08-22 21:35:11.000000","checkin","-240","40b68100f964a5207d001fe3","Madison Square Park","https://foursquare.com/v/madison-square-park/40b68100f964a5207d001fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7c9a1bde3bbf002c8ad92c","2018-08-21 23:02:51.000000","checkin","-240","5ae25347fd16bb002cf0c3f2","Elder Greene","https://foursquare.com/v/elder-greene/5ae25347fd16bb002cf0c3f2","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7b62f6c97f280039e38d4c","2018-08-21 00:55:18.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7b5e4f5c6838002c7cdb63","2018-08-21 00:35:27.000000","checkin","-240","4bf6f51a5317a593702afd7e","Natural Frontier Market","https://foursquare.com/v/natural-frontier-market/4bf6f51a5317a593702afd7e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7b0d62d48ec1002c0eb920","2018-08-20 18:50:10.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7b097b12f0a9002cac6486","2018-08-20 18:33:31.000000","checkin","-240","4b6466cdf964a52041b02ae3","US Post Office","https://foursquare.com/v/us-post-office/4b6466cdf964a52041b02ae3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b79f4563e413e0039449a2d","2018-08-19 22:51:02.000000","checkin","-240","4a24458bf964a5200b7e1fe3","WORD Brooklyn","https://foursquare.com/v/word-brooklyn/4a24458bf964a5200b7e1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b79e3cd4f0e58002c1e0d34","2018-08-19 21:40:29.000000","checkin","-240","5b5a55eb2463d80044aa5775","Ramen Mafia","https://foursquare.com/v/ramen-mafia/5b5a55eb2463d80044aa5775","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b79dd47dff815002c446657","2018-08-19 21:12:39.000000","checkin","-240","4a37f385f964a520989e1fe3","Sweetleaf","https://foursquare.com/v/sweetleaf/4a37f385f964a520989e1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b775c3db399f7002c57c601","2018-08-17 23:37:33.000000","checkin","-240","57fbedf5498eeaa004ecc0c7","The Green Street LIC","https://foursquare.com/v/the-green-street-lic/57fbedf5498eeaa004ecc0c7","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7756a81b0ea500395f0526","2018-08-17 23:13:44.000000","checkin","-240","51e07c2c498e838526ddbf60","Gantry Park Landing","https://foursquare.com/v/gantry-park-landing/51e07c2c498e838526ddbf60","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7751023abcaf002c05a17d","2018-08-17 22:49:38.000000","checkin","-240","4b4b90fbf964a5207da026e3","Citiwide Self Storage","https://foursquare.com/v/citiwide-self-storage/4b4b90fbf964a5207da026e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b770da22b9844002c89fc1a","2018-08-17 18:02:10.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b75c299e07550002c07a94f","2018-08-16 18:29:45.000000","checkin","-240","4a37f385f964a520989e1fe3","Sweetleaf","https://foursquare.com/v/sweetleaf/4a37f385f964a520989e1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7516a8e7a237002c24a854","2018-08-16 06:16:08.000000","checkin","-240","51e07c2c498e838526ddbf60","Gantry Park Landing","https://foursquare.com/v/gantry-park-landing/51e07c2c498e838526ddbf60","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7510c7e55d8b002cd5e33f","2018-08-16 05:51:03.000000","checkin","-240","42911d00f964a520f5231fe3","New York Penn Station","https://foursquare.com/v/new-york-penn-station/42911d00f964a520f5231fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74c87f250cab0035fb5093","2018-08-16 00:42:39.000000","checkin","-240","4e8889419adf19a54a96eaff","ClubAcela","https://foursquare.com/v/clubacela/4e8889419adf19a54a96eaff","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74b56be7a237002c10c75d","2018-08-15 23:21:15.000000","checkin","-240","5b5a239de55d8b002c651255","Legal Sea Bar","https://foursquare.com/v/legal-sea-bar/5b5a239de55d8b002c651255","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74b19cdb2aeb00395af919","2018-08-15 23:05:00.000000","checkin","-240","430a6700f964a52036271fe3","Union Station","https://foursquare.com/v/union-station/430a6700f964a52036271fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74a37f0dd31f00246db723","2018-08-15 22:04:47.000000","checkin","-240","4a971024f964a5203c2820e3","Vienna/Fairfax-GMU Metro Station","https://foursquare.com/v/viennafairfaxgmu-metro-station/4a971024f964a5203c2820e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74a373791871003934e301","2018-08-15 22:04:35.000000","checkin","-240","5143be21e4b02de93b9fab5b","Vienna/Fairfax-GMU Metro Kiss & Ride","https://foursquare.com/v/viennafairfaxgmu-metro-kiss--ride/5143be21e4b02de93b9fab5b","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74590c1c062d002423aec1","2018-08-15 16:47:08.000000","checkin","-240","4f1f068fe4b06076a3addd89","Center For History and New Media","https://foursquare.com/v/center-for-history-and-new-media/4f1f068fe4b06076a3addd89","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7458de356b49002c36022e","2018-08-15 16:46:22.000000","checkin","-240","4b6b563df964a520cc012ce3","Research I","https://foursquare.com/v/research-i/4b6b563df964a520cc012ce3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7458586adbf5002cebf077","2018-08-15 16:44:08.000000","checkin","-240","4c1651161b5cef3b4c78eec4","George Mason University","https://foursquare.com/v/george-mason-university/4c1651161b5cef3b4c78eec4","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74480d345cbe002c6eae67","2018-08-15 15:34:37.000000","checkin","-240","4b8aadc9f964a520577932e3","Masala Wok","https://foursquare.com/v/masala-wok/4b8aadc9f964a520577932e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b74425360255e002cae7395","2018-08-15 15:10:11.000000","checkin","-240","53fcce77498e1c681f8153d4","De Clieu Coffee","https://foursquare.com/v/de-clieu-coffee/53fcce77498e1c681f8153d4","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b743b6c9be522002c173843","2018-08-15 14:40:44.000000","checkin","-240","501eede5e4b0125d27c89316","House of Yass","https://foursquare.com/v/house-of-yass/501eede5e4b0125d27c89316","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7393a5249623002ce6bfb0","2018-08-15 02:44:53.000000","checkin","-240","501eede5e4b0125d27c89316","House of Yass","https://foursquare.com/v/house-of-yass/501eede5e4b0125d27c89316","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b73926183e380002cbc947f","2018-08-15 02:39:29.000000","checkin","-240","4b3044cdf964a52074f824e3","Safeway","https://foursquare.com/v/safeway/4b3044cdf964a52074f824e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b738116356b490039734967","2018-08-15 01:25:42.000000","checkin","-240","50d3e322d63e652b4cd1a46e","Sisters Thai The Living Room Cafe","https://foursquare.com/v/sisters-thai-the-living-room-cafe/50d3e322d63e652b4cd1a46e","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b737b98724750002c11f777","2018-08-15 01:02:16.000000","checkin","-240","4a971024f964a5203c2820e3","Vienna/Fairfax-GMU Metro Station","https://foursquare.com/v/viennafairfaxgmu-metro-station/4a971024f964a5203c2820e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b736a468a6f17002ca3946d","2018-08-14 23:48:22.000000","checkin","-240","430a6700f964a52036271fe3","Union Station","https://foursquare.com/v/union-station/430a6700f964a52036271fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b73355995a722002bb9fb48","2018-08-14 20:02:33.000000","checkin","-240","42911d00f964a520f5231fe3","New York Penn Station","https://foursquare.com/v/new-york-penn-station/42911d00f964a520f5231fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b732a0451950e002cce8be9","2018-08-14 19:14:12.000000","checkin","-240","51e07c2c498e838526ddbf60","Gantry Park Landing","https://foursquare.com/v/gantry-park-landing/51e07c2c498e838526ddbf60","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7329f21acf11002c420e60","2018-08-14 19:13:54.000000","checkin","-240","59d3c4c423a2e66abb7875ef","Black Star Bakery","https://foursquare.com/v/black-star-bakery/59d3c4c423a2e66abb7875ef","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b732002811045002cf32f69","2018-08-14 18:31:30.000000","checkin","-240","5a862df5356b493fcd8a10e5","DesiBowl","https://foursquare.com/v/desibowl/5a862df5356b493fcd8a10e5","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7233c53abcaf002ccdac12","2018-08-14 01:43:33.000000","checkin","-240","3fd66200f964a52055e41ee3","Prune","https://foursquare.com/v/prune/3fd66200f964a52055e41ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b720e7f1543c7002c17c2b2","2018-08-13 23:04:31.000000","checkin","-240","59503f982496235e426f67a6","Caveat","https://foursquare.com/v/caveat/59503f982496235e426f67a6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7207cfdee7700039637c60","2018-08-13 22:35:59.000000","checkin","-240","3fd66200f964a520d7f11ee3","Bryant Park","https://foursquare.com/v/bryant-park/3fd66200f964a520d7f11ee3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b7203f16bdee6002f6d5116","2018-08-13 22:19:29.000000","checkin","-240","4b280d67f964a520428e24e3","MTA Subway - Vernon Blvd/Jackson Ave (7)","https://foursquare.com/v/mta-subway--vernon-blvdjackson-ave-7/4b280d67f964a520428e24e3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b71cc84a30619002c15c50d","2018-08-13 18:23:00.000000","checkin","-240","5a862df5356b493fcd8a10e5","DesiBowl","https://foursquare.com/v/desibowl/5a862df5356b493fcd8a10e5","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b71c9a1f1fdaf002b1b51a9","2018-08-13 18:10:41.000000","checkin","-240","4a37f385f964a520989e1fe3","Sweetleaf","https://foursquare.com/v/sweetleaf/4a37f385f964a520989e1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b70935bfc9e94002c7baa59","2018-08-12 20:06:51.000000","checkin","-240","598a6d220d8a0f7dab356e5a","P.S. Kitchen","https://foursquare.com/v/ps-kitchen/598a6d220d8a0f7dab356e5a","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b708a0803369300399edcac","2018-08-12 19:27:04.000000","checkin","-240","521c938511d2435f4921cb73","Café Grumpy","https://foursquare.com/v/caf%C3%A9-grumpy/521c938511d2435f4921cb73","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b708527e97dfb002c504570","2018-08-12 19:06:15.000000","checkin","-240","4259be00f964a520e5201fe3","The Tank","https://foursquare.com/v/the-tank/4259be00f964a520e5201fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b706e1992e7a9002ce0c368","2018-08-12 17:27:53.000000","checkin","-240","58bf61fce9dad129880e2ce6","Nu Look E&I Eatery and Bar","https://foursquare.com/v/nu-look-ei-eatery-and-bar/58bf61fce9dad129880e2ce6","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b703b4216fa04002cc8adfa","2018-08-12 13:50:58.000000","checkin","-240","4a6ddd25f964a5202cd31fe3","Bricktown Bagel & Cafe","https://foursquare.com/v/bricktown-bagel--cafe/4a6ddd25f964a5202cd31fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b6fa718cd441c002cc80901","2018-08-12 03:18:48.000000","checkin","-240","4a4954def964a52033ab1fe3","Sunac Natural Food","https://foursquare.com/v/sunac-natural-food/4a4954def964a52033ab1fe3","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
"5b6f89ea3092be002c3c6605","2018-08-12 01:14:18.000000","checkin","-240","4ff1e40ee4b00d073c3e0897","Brooklyn Greenway Bicycle Path","https://foursquare.com/v/brooklyn-greenway-bicycle-path/4ff1e40ee4b00d073c3e0897","0"
"id","createdAt","type","timeZoneOffset","venue.id","venue.name","venue.url","comments.count"
